,coeffMax,coeffDiff,coeffMax_trans,coeffDiff_trans
216,0.2050535231439931,0.12565355307206327,0.39954183550628874,0.4704828413257999
217,0.12651727967364512,0.049057987951301105,-0.8600307379278654,-0.5077182033833765
218,0.20891057406063537,0.14759379091559677,0.4540045202225217,0.6779416092487003
219,0.2491834891293094,0.2039509027394698,0.9930657420982577,1.1375154977652584
220,0.13263925013862832,0.055887896250691044,-0.748796050543453,-0.3931029727218819
221,0.138529629672008,0.06750451275489329,-0.6443490633911979,-0.21607289849397024
222,0.11441758518820712,0.06001182561278002,-1.088739649949568,-0.32792988056771605
223,0.17088791722735797,0.1176489306618834,-0.1091387454778642,0.3894062348613502
224,0.31270735481616296,0.2811780446416794,1.7553679737132335,1.6566099258227867
225,0.10035875300060287,0.012925826875944998,-1.3715067210611496,-1.393046555306043
226,0.17212829294584422,0.032811956082212435,-0.08975943757034625,-0.8259519782803132
227,0.19293254985040847,0.0416726064568097,0.2247051454608709,-0.6430140737534356
228,0.20777993688791463,0.12018363109592381,0.43809607625389196,0.4154280544765702
229,0.26971793724089593,0.2263644741183797,1.2498702872654692,1.2988148355721854
230,0.11132775306964733,0.02485122439621966,-1.1492075981120526,-1.0177394387500573
231,0.14988352589797685,0.029264899208670092,-0.44956614479748686,-0.9075002623553694
232,0.28955637559002534,0.24031584855495663,1.4881541042490796,1.3944192041560948
233,0.2109828520434969,0.10180403554690169,0.48304231259328767,0.21855899423512334
234,0.20907617605902143,0.09132271776339254,0.45633070151007116,0.09658494039152143
235,0.2108783834993496,0.09300364023767232,0.4815821313654073,0.11669207215075811
236,0.18888378400523545,0.1423189519387471,0.1649927786577353,0.6298520507652126
237,0.1523087552097026,0.10204976091334073,-0.40900029297272933,0.22132602872950954
238,0.19920799559198088,0.1164847458770154,0.31593944955298037,0.3773417108047982
239,0.22089757083944056,0.17368090766701344,0.619892848569901,0.9017854067219726
240,0.11027482844042878,0.003176374658428696,-1.1700192858042722,-1.9324755942995226
241,0.297938635474538,0.25768758663730684,1.5861883643763832,1.508918561320507
242,0.1596554333108847,0.0741027897919103,-0.28819414128106147,-0.12358991014204948
243,0.1746863642758696,0.07315143065868375,-0.05002876941336974,-0.136610812252434
244,0.21809165505967176,0.09703583641011848,0.5815048626296837,0.1640527352410064
245,0.11850133429571522,0.05095341013208217,-1.01015383474155,-0.4749984474887492
246,0.18945697917874516,0.05858961026794682,0.1734880073355422,-0.3500935393998174
247,0.16609690437821012,0.07276107794285,-0.18471239450111962,-0.14198281118933068
248,0.12125065274721089,0.025325266258683976,-0.9580654647627663,-1.0053632728676118
249,0.20769655018391597,0.10169926820178717,0.4369209545693809,0.21737802460759215
250,0.24527335543582196,0.1901742204772936,0.9428892138653637,1.0330318596300194
251,0.12246687917876996,0.001974592989146276,-0.9352258333749545,-2.0564891866488297
252,0.19068126517948134,0.15166299063550995,0.19158673311626911,0.7143395243665088
253,0.1391369170680103,0.08595101744558055,-0.6337178247595471,0.030798634558333572
254,0.09504638686218153,0.0350600351189847,-1.4838764797344821,-0.7769789724536926
255,0.23134306945611974,0.17173798789360895,0.7605389557728807,0.8858398413847715
256,0.19160426202080835,0.12102207349336207,0.20519016171131074,0.42396314977251204
257,0.11468099441988981,0.009955537668961636,-1.0836256166322917,-1.5175838742762975
258,0.1465256254033644,0.039679550629070595,-0.5063201055968333,-0.6819575717552232
259,0.18248980263727027,0.1314360946513936,0.0692719970863883,0.5271425334331172
260,0.2544549613669358,0.17105154747725465,1.0600454102605812,0.8801803604904049
261,0.18952823684646825,0.12801036903022528,0.17454313786845582,0.4937608921404281
262,0.22932450213577799,0.172443604706588,0.7336300918533627,0.8916433001385989
